docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2010_187.txt	71.0	1.0	2.0	72,000000	4,276666	harting	8,553332
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2010_187.txt	71.0	1.0	2.0	72,000000	4,276666	brooke	8,553332
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2010_187.txt	71.0	1.0	2.0	72,000000	4,276666	nawaf	8,553332
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2010_187.txt	71.0	1.0	2.0	72,000000	4,276666	anderson	8,553332
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2010_187.txt	71.0	1.0	2.0	72,000000	4,276666	okuda	8,553332
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2010_187.txt	71.0	1.0	2.0	72,000000	4,276666	norihiro	8,553332
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2010_187.txt	71.0	1.0	2.0	72,000000	4,276666	guillermo	8,553332
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2010_187.txt	71.0	1.0	2.0	72,000000	4,276666	mayr	8,553332
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2010_187.txt	71.0	1.0	2.0	72,000000	4,276666	alexander	8,553332
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2010_187.txt	71.0	1.0	2.0	72,000000	4,276666	lyall	8,553332
